sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
266;org.apache.pdfbox.filter.ccitt.CCITTFaxG31DDecodeInputStream.addLookupTreeNode(short, NonLeafLookupTreeNode, LookupTreeNode);9;2;4;1;2
267;org.apache.pdfbox.pdmodel.font.PDFontFactory.createFont(COSDictionary);213;6;19;9;36
268;org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.getSamples();47;4;2;8;9
269;org.apache.pdfbox.pdmodel.font.PDFontLike.isDamaged();36;12;7;0;0
270;org.apache.pdfbox.contentstream.PDFStreamEngine.processAnnotation(PDAnnotation, PDAppearanceStream);150;8;7;6;37
271;org.apache.pdfbox.pdmodel.PDDocumentCatalog.getLanguage();15;5;3;3;2
272;org.apache.pdfbox.cos.COSArray.getName(int, String);4;1;1;1;2
273;org.apache.pdfbox.debugger.ui.ArrayEntry.setValue(COSBase);58;8;21;0;0
274;org.apache.pdfbox.preflight.PreflightConfiguration.removePageProcess(String);2;1;1;0;0
275;org.apache.pdfbox.pdmodel.font.PDType1CFont.getNameInFont(String);18;6;5;1;4
276;org.apache.pdfbox.pdmodel.PDDocument.getPages();936;15;168;5;9
277;org.apache.pdfbox.debugger.colorpane.IndexedColorant.getColor();4;2;2;0;0
278;org.apache.pdfbox.filter.ccitt.TIFFFaxDecoder.setToBlack(byte[], int, int, int);12;2;8;0;0
279;org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel.removeMenuListeners(PDFDebugger);6;1;1;1;4
280;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.getRectangle();10;0;0;3;4
281;org.apache.pdfbox.pdmodel.encryption.SecurityHandler.encryptDataAES256(InputStream, OutputStream, boolean);14;5;3;1;2
282;org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Log.execute(ExecutionContext);3;0;0;1;2
283;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.setSummary(String);34;0;0;8;12
284;org.apache.pdfbox.pdmodel.common.COSDictionaryMap.convertBasicTypesToMap(COSDictionary);21;3;5;2;8
285;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.setExternalData(PDExternalDataDictionary);9;0;0;4;3
286;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.create(COSDictionary);30;2;3;3;18
287;org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState.getCurrentClippingPath();156;8;38;0;0
288;org.apache.pdfbox.text.PDFTextStripperByArea.removeRegion(String);1;0;0;0;0
289;org.apache.pdfbox.cos.COSDictionary.getFlag(COSName, int);59;2;48;5;2
290;org.apache.pdfbox.pdmodel.graphics.shading.GouraudShadingContext.calcPixelTable(Rectangle);88;0;0;15;13
291;org.apache.pdfbox.debugger.ui.Tree.getPopupLocation(MouseEvent);22;0;0;5;8
292;org.apache.pdfbox.pdmodel.PDJavascriptNameTreeNode.convertCOSToPD(COSBase);22;0;0;4;14
293;org.apache.pdfbox.pdmodel.graphics.image.CCITTFactory.readshort(char, RandomAccess);13;4;5;1;1
294;org.apache.pdfbox.pdfparser.COSParser.checkXRefStreamOffset(long, boolean);212;13;26;5;9
295;org.apache.pdfbox.contentstream.operator.text.ShowTextLine.process(Operator, List);10;0;0;3;6
296;org.apache.pdfbox.preflight.xobject.XObjImageValidator.validate();190;0;0;14;27
297;org.apache.pdfbox.cos.COSString.parseHex(String);181;8;67;0;0
298;org.apache.pdfbox.pdmodel.interactive.action.PDActionJavaScript.getAction();29;0;0;8;8
299;org.apache.pdfbox.pdmodel.common.COSArrayList.remove(int);2;0;0;1;1
300;org.apache.pdfbox.pdmodel.PDPageContentStream.PDPageContentStream(PDDocument, PDAppearanceStream, OutputStream);423;14;65;3;3
301;org.apache.pdfbox.pdmodel.graphics.image.PDInlineImage.setDecode(COSArray);3;0;0;2;1
302;org.apache.pdfbox.pdmodel.font.PDType0Font.getWidthFromFont(int);2;0;0;1;1
303;org.apache.pdfbox.pdmodel.font.PDCIDFont.getHeight(int);2;1;1;0;0
304;org.apache.pdfbox.cos.COSOutputStream.COSOutputStream(List, COSDictionary, OutputStream, ScratchFile);22;6;7;0;0
305;org.apache.pdfbox.debugger.streampane.tooltip.ColorToolTip.getMarkUp(String);152;14;28;0;0
306;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.PDOutlineNode();4;1;1;2;1
307;org.apache.pdfbox.text.PDFTextStreamEngine.showGlyph(Matrix, PDFont, int, String, Vector);68;0;0;4;35
308;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationRubberStamp.setName(String);402;16;58;3;2
309;org.apache.pdfbox.filter.ccitt.TIFFFaxDecoder.decode2D(byte[], byte[], int, int, long);45;4;17;2;8
310;org.apache.pdfbox.debugger.PDFDebugger.getFindMenuItem();6;2;3;0;0
311;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationStamp.FDFAnnotationStamp();8;0;0;3;3
312;org.apache.pdfbox.pdfparser.COSParser.parseObjectStream(int);170;0;0;9;49
313;org.apache.pdfbox.preflight.PreflightPath.peek();621;13;101;0;0
314;org.apache.pdfbox.pdmodel.graphics.color.PDICCBased.getMetadata();4;0;0;2;2
315;org.apache.pdfbox.tools.ExportFDF.close(PDDocument);324;16;63;3;4
316;org.apache.pdfbox.text.PDFTextStripper.WordWithTextPositions.WordWithTextPositions(String, List);4;3;1;0;0
317;org.apache.pdfbox.text.TextPosition.TextPosition(int, float, float, Matrix, float, float, float, float, float, String, int[], PDFont, float, int);68;5;32;2;2
318;org.apache.pdfbox.pdmodel.common.PDPageLabels.LabelGenerator.getNumber(int, String);19;5;4;1;2
319;org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject.setDecode(COSArray);5;0;0;2;2
320;org.apache.pdfbox.preflight.annotation.InkAnnotationValidator.checkSpecificMandatoryFields();4;0;0;2;2
321;org.apache.pdfbox.pdmodel.graphics.image.ValidateXImage.doWritePDF(PDDocument, PDImageXObject, File, String);550;0;0;14;79
322;org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject.getWidth();567;16;88;6;2
323;org.apache.pdfbox.cos.COSUpdateInfo.setNeedToBeUpdated(boolean);1;0;0;0;0
324;org.apache.pdfbox.pdmodel.fdf.FDFDocument.FDFDocument(Document);195;2;1;9;72
325;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setAllTPaddings(float);33;0;0;8;11
326;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setLocked(boolean);82;6;37;6;4
327;org.apache.pdfbox.preflight.process.PageTreeValidationProcess.validate(PreflightContext);67;0;0;6;17
328;org.apache.pdfbox.pdmodel.PDPageContentStream.isOutsideOneInterval(double);10;3;4;0;0
329;org.apache.pdfbox.pdmodel.interactive.action.PDAdditionalActions.setF(PDAction);5;0;0;3;2
330;org.apache.pdfbox.debugger.ui.RotationMenu.getInstance();16;4;6;2;2
331;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationFileAttachment.setFile(PDFileSpecification);9;0;0;4;3
332;org.apache.pdfbox.tools.ExtractText.startProcessing(String);566;15;126;0;0
333;org.apache.pdfbox.io.RandomAccessWrite.write(byte[]);2;1;1;0;0
334;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getHeight();76;7;35;4;4
335;org.apache.pdfbox.pdmodel.interactive.action.PDActionNamed.getN();10;0;0;4;4
336;org.apache.pdfbox.filter.ASCIIHexFilter.isEOD(int);4;2;2;0;0
337;org.apache.pdfbox.examples.util.PrintImageLocations.processOperator(Operator, List);179;0;0;11;42
338;org.apache.pdfbox.multipdf.PDFMergerUtility.PDFMergerUtility();521;16;96;0;0
339;org.apache.pdfbox.pdmodel.encryption.AccessPermission.getPermissionBytes();88;7;31;0;0
340;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText.getFringe();10;0;0;3;4
341;org.apache.pdfbox.pdmodel.PDDocumentCatalog.setViewerPreferences(PDViewerPreferences);137;10;32;3;2
342;org.apache.pdfbox.pdmodel.font.PDCIDFontType2.getWidthFromFont(int);18;0;0;6;5
343;org.apache.pdfbox.cos.ICOSVisitor.visitFromNull(COSNull);2;1;1;0;0
344;org.apache.pdfbox.pdmodel.font.PDType1CFont.getStringWidth(String);3;0;0;1;2
345;org.apache.pdfbox.debugger.ui.PDFTreeModel.getChildCount(Object);33;0;0;7;11
346;org.apache.pdfbox.pdmodel.PDPageContentStream.concatenate2CTM(double, double, double, double, double, double);8;0;0;4;3
347;org.apache.pdfbox.pdmodel.PDDocument.getVersion();345;8;89;4;5
348;org.apache.pdfbox.pdmodel.interactive.action.PDFormFieldAdditionalActions.getF();500;11;74;4;15
349;org.apache.pdfbox.pdmodel.PDResources.getIndirect(COSName, COSName);298;11;59;2;2
350;org.apache.pdfbox.pdmodel.font.TrueTypeEmbedder.getFontDescriptor();121;12;28;0;0
351;org.apache.pdfbox.pdfparser.PDFXRefStream.setSize(long);94;8;31;0;0
352;org.apache.pdfbox.cos.PDFDocEncoding.set(int, char);1;0;0;0;0
353;org.apache.pdfbox.pdmodel.interactive.form.PDFieldFactory.createButtonSubType(PDAcroForm, COSDictionary, PDNonTerminalField);28;5;6;5;4
354;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setType(COSName);3;0;0;2;1
355;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.getAppearanceCharacteristics();500;11;80;2;3
356;org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.getColorantNames();152;15;21;2;4
357;org.apache.pdfbox.multipdf.Overlay.createOverlayStream(PDPage, LayoutPage, COSName);98;7;11;7;15
358;org.apache.pdfbox.pdmodel.PDPage.getContentStreams();6;0;0;2;4
359;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceEntry.getCOSObject();51;8;16;0;0
360;org.apache.pdfbox.tools.ExtractImages.write2file(PDImage, String, boolean);14;3;1;2;9
361;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.PDSeedValue(COSDictionary);6;3;2;1;1
362;org.apache.pdfbox.preflight.parser.PreflightParser.addValidationErrors(List);5;0;0;2;3
363;org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField.setValue(COSBase);4;0;0;2;2
364;org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPattern.PDShadingPattern();13;0;0;4;5
365;org.apache.pdfbox.text.PDFTextStripper.startArticle();84;5;33;2;1
366;org.apache.pdfbox.multipdf.Splitter.setStartPage(int);427;15;94;0;0
367;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDListAttributeObject.toString();18;0;0;5;5
368;org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThread.PDThread(COSDictionary);14;4;7;0;0
369;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.getRolloverIcon();14;0;0;5;5
370;org.apache.pdfbox.examples.printing.Printing.printWithDialogAndAttributes(PDDocument);3;0;0;2;1
371;org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.setLowerLimit(Integer);28;5;6;3;6
372;org.apache.pdfbox.pdmodel.interactive.action.PDActionHide.PDActionHide();7;0;0;4;2
373;org.apache.pdfbox.pdmodel.fdf.FDFTemplate.FDFTemplate();2;0;0;1;1
374;org.apache.pdfbox.pdmodel.PDResources.getExtGState(COSName);226;13;45;3;5
375;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink.setAction(PDAction);224;10;60;3;2
376;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.setBorderStyle(PDBorderStyleDictionary);6;0;0;3;2
377;org.apache.pdfbox.preflight.font.descriptor.CIDType2DescriptorHelper.extractFontFile(PDFontDescriptor);33;0;0;5;11
378;org.apache.pdfbox.debugger.ui.OSXAdapter.callTarget(Object);4;2;2;0;0
379;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getContents(InputStream);17;0;0;6;6
380;org.apache.pdfbox.pdmodel.interactive.action.PDAction.getType();7;0;0;3;3
381;org.apache.pdfbox.examples.util.PrintTextColors.PrintTextColors();528;16;105;2;2
382;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink.getBorderStyle();208;12;33;2;3
383;org.apache.pdfbox.debugger.PDFDebugger.showColorPane(Object);468;11;51;13;33
384;org.apache.pdfbox.preflight.utils.COSUtils.closeDocumentQuietly(COSDocument);65;6;19;2;4
385;org.apache.pdfbox.pdmodel.graphics.color.PDSeparation.getAlternateColorSpace();4;3;1;0;0
386;org.apache.pdfbox.cos.COSStream.createUnfilteredStream();24;0;0;7;7
387;org.apache.pdfbox.pdmodel.PDPageContentStream.endText();820;16;140;1;1
388;org.apache.pdfbox.pdmodel.font.PDCIDFontType0.getHeight(int);4;0;0;2;2
389;org.apache.pdfbox.pdmodel.graphics.image.PDImage.getSuffix();11;3;8;0;0
390;org.apache.pdfbox.pdmodel.PDPageContentStream.addBezier32(float, float, float, float);5;0;0;3;2
391;org.apache.pdfbox.util.DateConverter.parseTZoffset(String, GregorianCalendar, ParsePosition);10;3;2;1;5
392;org.apache.pdfbox.preflight.process.reflect.AnnotationValidationProcess.validate(PreflightContext);128;0;0;12;27
393;org.apache.pdfbox.pdmodel.font.PDType3Font.hasGlyph(String);6;0;0;2;3
394;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.isGroupEnabled(String);15;0;0;3;6
395;org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.prepareEncryptionDictRev2345(String, String, PDEncryption, int, PDDocument, int, int);88;7;18;5;16
396;org.apache.pdfbox.pdmodel.fdf.FDFDocument.saveXFDF(Writer);67;0;0;12;14
397;org.apache.pdfbox.cos.COSArray.growToSize(int, COSBase);16;3;6;1;2
398;org.apache.pdfbox.pdmodel.common.function.type4.ConditionalOperators.IfElse.execute(ExecutionContext);6;0;0;2;3
399;org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.readEncodingFromFont();39;0;0;7;13
400;org.apache.pdfbox.cos.COSString.accept(ICOSVisitor);2;0;0;1;1
401;org.apache.pdfbox.preflight.PreflightConfiguration.getColorSpaceHelperFact();188;14;26;0;0
402;org.apache.pdfbox.cos.COSDocument.dereferenceObjectStreams();103;0;0;8;28
403;org.apache.pdfbox.examples.signature.CreateSignature.signDetached(File, File);275;0;0;16;63
404;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.PDVisibleSignDesigner(InputStream, InputStream, int);307;0;0;14;62
405;org.apache.pdfbox.pdmodel.graphics.blend.BlendComposite.BlendComposite(BlendMode, float);2;1;1;0;0
406;org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField.getChildren();109;6;19;6;11
407;org.apache.pdfbox.pdmodel.graphics.PDFontSetting.PDFontSetting(COSArray);4;3;1;0;0
408;org.apache.pdfbox.pdmodel.encryption.PDEncryption.setStreamFilterName(COSName);18;5;6;2;1
409;org.apache.pdfbox.text.PDFTextStripper.isParagraphSeparation(PositionWrapper, PositionWrapper, PositionWrapper, float);38;4;6;3;13
410;org.apache.pdfbox.pdmodel.graphics.shading.CoonsPatch.getTriangles();22;4;3;4;5
411;org.apache.pdfbox.pdmodel.interactive.form.PDTextField.getMaxLen();62;6;18;6;2
412;org.apache.pdfbox.debugger.ui.OSXAdapter.setFileHandler.(Anon_1).callTarget(Object);1;0;0;0;0
413;org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.setModDate(Calendar);21;0;0;6;5
414;org.apache.pdfbox.pdmodel.encryption.PublicKeyDecryptionMaterial.PublicKeyDecryptionMaterial(KeyStore, String, String);189;12;44;0;0
415;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setNoRotate(boolean);82;6;37;6;4
416;org.apache.pdfbox.filter.ASCII85OutputStream.flush();3;1;1;1;1
417;org.apache.pdfbox.text.PDFTextStripper.handleLineSeparation(PositionWrapper, PositionWrapper, PositionWrapper, float);84;5;23;4;15
418;org.apache.pdfbox.contentstream.PDFStreamEngine.getInitialMatrix();184;9;35;0;0
419;org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Round.execute(ExecutionContext);3;0;0;1;2
420;org.apache.pdfbox.pdmodel.PDDocument.load(InputStream, String, InputStream, String, MemoryUsageSetting);275;1;5;12;64
421;org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent.create(COSName, COSDictionary);8;3;1;2;3
422;org.apache.pdfbox.preflight.PreflightConfiguration.isLazyValidation();76;9;21;0;0
423;org.apache.pdfbox.pdmodel.interactive.form.PDField.getWidgets();442;16;66;0;0
424;org.apache.pdfbox.examples.lucene.LucenePDFDocument.getDocument(File);559;1;1;16;132
425;org.apache.pdfbox.pdmodel.graphics.blend.BlendMode.getInstance(COSBase);6;3;1;1;2
426;org.apache.pdfbox.preflight.annotation.AnnotationValidator.checkSpecificMandatoryFields();20;5;7;0;0
427;org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.setMacSubtype(String);17;0;0;5;5
428;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDArtifactMarkedContent.isTopAttached();9;0;0;4;4
429;org.apache.pdfbox.pdmodel.graphics.shading.PDShading.setFunction(PDFunction);552;16;97;3;2
430;org.apache.pdfbox.cos.COSDocument.getObjectFromPool(COSObjectKey);315;8;70;2;5
431;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject.getHeaders();34;7;7;4;5
432;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText.setDefaultAppearance(String);99;7;47;3;3
433;org.apache.pdfbox.io.RandomAccessFile.seek(long);2;0;0;1;1
434;org.apache.pdfbox.pdmodel.interactive.form.AppearanceGeneratorHelper.insertGeneratedSelectionHighlight(PDPageContentStream, PDAppearanceStream, PDFont, float);408;17;40;4;19
435;org.apache.pdfbox.pdmodel.graphics.color.PDLab.PDLab(COSArray);138;11;26;4;9
436;org.apache.pdfbox.pdmodel.PDResources.put(COSName, COSName, COSObjectable);24;4;8;2;4
437;org.apache.pdfbox.pdmodel.font.PDType1Font.codeToName(int);11;2;2;2;4
438;org.apache.pdfbox.pdmodel.PDPageContentStream.PDPageContentStream(PDDocument, PDPage, AppendMode, boolean);695;15;83;8;20
439;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getBaselineShift();76;7;35;5;3
440;org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.load(PDDocument, InputStream, Encoding);122;0;0;12;28
441;org.apache.pdfbox.cos.ICOSVisitor.visitFromArray(COSArray);2;1;1;0;0
442;org.apache.pdfbox.text.PDFTextStripper.WordWithTextPositions.getTextPositions();7;3;3;0;0
443;org.apache.pdfbox.io.RandomAccessFile.write(byte[], int, int);3;1;1;1;1
444;org.apache.pdfbox.pdmodel.graphics.form.PDFormXObject.setMatrix(AffineTransform);463;14;83;2;5
445;org.apache.pdfbox.preflight.metadata.PDFAIdentificationValidation.unexpectedPrefixFoundError(String, String, String);7;2;2;3;1
446;org.apache.pdfbox.pdfparser.COSParser.parseCOSStream(COSDictionary);195;5;8;10;31
447;org.apache.pdfbox.tools.WriteDecodedDoc.calculateOutputFilename(String);290;16;62;0;0
448;org.apache.pdfbox.pdmodel.graphics.shading.TensorPatch.calcLevel();22;6;5;2;4
449;org.apache.pdfbox.pdmodel.PDDocumentInformation.getCOSObject();306;8;83;0;0
450;org.apache.pdfbox.debugger.streampane.Stream.getPartialStreamCommand(int);16;3;2;4;5
451;org.apache.pdfbox.contentstream.operator.OperatorProcessor.process(Operator, List);6;2;4;0;0
452;org.apache.pdfbox.text.PDFTextStripper.processPages(PDPageTree);324;2;5;10;79
453;org.apache.pdfbox.pdmodel.encryption.PDEncryption.getOwnerKey();58;5;22;2;2
454;org.apache.pdfbox.cos.COSDictionary.setDate(String, Calendar);13;0;0;4;4
455;org.apache.pdfbox.pdmodel.interactive.form.PDTextField.setPassword(boolean);14;0;0;6;4
456;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getName(String);14;1;3;4;4
457;org.apache.pdfbox.cos.COSDictionary.setFlag(COSName, int, boolean);64;2;48;5;4
458;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.getPopup();11;0;0;4;3
459;org.apache.pdfbox.debugger.flagbitspane.FieldFlag.getFlagBits();14;0;0;4;6
460;org.apache.pdfbox.examples.pdmodel.HelloWorld.main(String[]);128;0;0;9;39
461;org.apache.pdfbox.pdmodel.font.PDType1Font.getBoundingBox();18;0;0;5;6
462;org.apache.pdfbox.pdmodel.interactive.form.PDButton.constructAppearances();26;0;0;3;12
463;org.apache.pdfbox.preflight.font.descriptor.FontDescriptorHelper.getMetaDataStreamAsBytes(PDMetadata);47;4;6;8;8
464;org.apache.pdfbox.preflight.PreflightDocument.getResult();488;16;72;0;0
465;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.getHighlightingMode();9;0;0;4;3
466;org.apache.pdfbox.examples.pdmodel.CreateLandscapePDF.CreateLandscapePDF();162;11;50;0;0
467;org.apache.pdfbox.cos.COSDictionary.getNameAsString(String);85;9;22;3;4
468;org.apache.pdfbox.contentstream.operator.color.SetStrokingColorSpace.process(Operator, List);143;0;0;13;28
469;org.apache.pdfbox.pdmodel.font.ToUnicodeWriter.writeTo(OutputStream);67;9;11;1;3
470;org.apache.pdfbox.io.MemoryUsageSetting.getPartitionedCopy(int);515;15;96;1;1
471;org.apache.pdfbox.pdmodel.graphics.image.JPEGFactory.getAlphaImage(BufferedImage);58;9;11;0;0
472;org.apache.pdfbox.debugger.colorpane.DeviceNTableModel.getValueAt(int, int);4;0;0;1;3
473;org.apache.pdfbox.pdmodel.font.PDPanoseClassification.getMidline();25;3;21;0;0
474;org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Sin.execute(ExecutionContext);3;0;0;1;2
475;org.apache.pdfbox.util.Matrix.Matrix(float, float, float, float, float, float);510;13;78;0;0
476;org.apache.pdfbox.pdmodel.common.function.type4.BitwiseOperators.AbstractLogicalOperator.execute(ExecutionContext);4;0;0;1;3
477;org.apache.pdfbox.util.DateConverter.parseBigEndianDate(String, ParsePosition);10;3;3;1;3
478;org.apache.pdfbox.preflight.PreflightContext.setConfig(PreflightConfiguration);99;7;31;0;0
479;org.apache.pdfbox.pdmodel.ResourceCache.put(COSObject, PDPropertyList);13;4;5;0;0
480;org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.unexpectedPrefixFoundError(String, String, String);4;0;0;3;1
481;org.apache.pdfbox.pdmodel.interactive.form.PlainTextFormatter.TextAlign.values();3;2;1;0;0
482;org.apache.pdfbox.pdmodel.common.PDRectangle.getHeight();1060;16;200;2;2
483;org.apache.pdfbox.pdfwriter.COSWriter.doWriteXRefInc(COSDocument, long);115;4;11;7;31
